commodity,state,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"Vegetables, processed",Nebraska,11.11299842693394,14.889562486214905,13.588042816429105,12.12239741712733,11.670601525640471,14.467621461062613,17.19894569996772,19.376016485445962,30.23538699148286,27.41445404342425,27.66936597842145,37.82144767955224,47.06036987818524,56.028903579393045,49.24140288777085,39.703720220644996,39.9630996914188,47.64861414255892,45.01090925597001,39.48028472767032
"Fruits, fresh",Nebraska,0.13030825486384628,0.21074540256304786,0.2655744765170941,0.3974597186848489,0.396826117051474,0.3944996284978168,0.3972231346037152,0.4072949106177273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fruits, processed",Nebraska,0.11967844764226007,0.18529558694024748,0.2340649084010629,0.3516266071781445,0.377693507406059,0.32270802668726106,0.36723682458639983,0.3877367563802487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tree nuts,Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rice,Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wheat,Nebraska,108.45731418587393,91.1338663100914,125.33985182136904,130.58734666545337,142.90681410208268,139.06078235028852,146.15489312975217,347.23834583028815,348.9760523820778,174.1077739389091,200.0006018338301,297.92618925242436,253.6139398326928,202.1539923119294,236.62936960277318,131.3300641740411,122.00716116708229,150.97766899933725,134.66817591564032,150.53776189987954
Corn,Nebraska,507.63577418460216,497.0620308558118,554.0917969781289,538.7426243700572,625.9415229284492,535.7167662538336,759.2171468178324,1094.5751715876656,1465.1122330439996,1035.0391482399366,1131.4392524587192,1780.512900151845,1093.752645353163,769.4331572843611,1183.5105467167496,1009.9798398902667,1142.8870724441365,1036.7554324874272,1476.5735514681949,958.6629106408793
Feeds and other feed grains,Nebraska,304.5093850266472,315.04395990588057,305.5617205002672,319.50306179102057,294.3906282860083,314.09401704897044,354.38993277346947,483.57937368818,628.1722806677902,583.4226128705977,687.2137719960417,905.9061858415693,868.5589934322529,1010.4379268700584,1013.232963501243,1139.3750547828593,916.8080032243927,861.5672111163748,950.8325229606047,919.1192014827832
"Grain products, processed",Nebraska,118.31333012471826,120.30540136082476,141.41764457869488,155.86811414921866,159.9481474659616,180.00678120531612,207.31881322377154,266.86915140488514,255.7462475837485,285.26660749532897,310.8149040934466,394.47806605966383,388.5616681833388,393.86819992058713,366.4065281074475,387.57529188508033,362.9435250271255,352.3547206981591,380.58510398577795,379.1230387244273
Soybeans,Nebraska,346.5980214379838,398.7082070346913,376.00077546736327,600.3319818389282,421.36104964641135,467.9127158894567,542.6975919930475,707.6066916653314,1130.9813448887965,1379.0223880222425,1248.9044592429257,1601.7872576170905,1789.207268546998,1480.422594414721,1712.1324355135498,1367.51329426586,1717.768259337921,1548.8543680570153,1218.671883874098,1357.3387335755376
Soybean meal,Nebraska,84.13954451402816,110.3212111698685,89.03830379007843,96.04093536409266,82.36171580162355,110.98374100015434,130.39918994546795,153.29011778220826,234.6061049646761,293.93769164208766,235.91241853535405,293.08185181318686,353.2778368923552,373.3327328591477,394.46594459227913,347.6564725759114,307.17196301848185,281.2993920157466,364.6100707853569,319.3113884017153
Vegetable oils,Nebraska,71.02408300939179,77.72785795615016,95.8238774944141,113.13720758738238,93.3774779916114,107.77164277554373,127.4351988821714,159.67198376631532,260.1205531998961,236.3389482444327,241.10578818783074,333.3014700293895,273.15455062120566,218.33882998657376,211.18947651994296,202.57706129225238,206.90641186120843,201.40679633814295,186.83247500789486,188.85085502417
Other oilseeds and products,Nebraska,4.719201301305615,5.688919869138463,4.091938459946984,2.886411551424072,5.356993989238887,8.60968735045376,11.560726661208127,8.101903752526798,10.314023137470707,10.422051004301686,13.268029158770506,18.17321979225976,8.471365564830903,5.4182252146699055,12.097240888453946,12.966846486754825,13.925419612024422,9.561362103514478,8.910633253082306,7.369944102814081
Cotton,Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobacco,Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other plant products,Nebraska,25.07267264041748,29.575182272263728,29.602809903025406,39.98426673574953,43.332570160041186,45.902961395189706,58.12765609432546,56.31751463388834,65.78384228102409,73.69306022425543,94.05817960399996,117.54629820776785,159.59822811289538,176.12737256083656,162.53897469081562,165.02638892084425,158.7972061486645,156.11325261790654,160.44727780878858,159.3255597021412
Beef and veal,Nevada,14.868266172849019,16.16388913978927,11.982138240536337,15.535379370324687,3.595660130992905,5.8560391285498445,8.290912056024709,10.51988732082205,12.227402665500904,13.563429033394172,17.332473271350644,21.83521282646005,24.433957602153765,27.05989050560204,37.32323177449996,32.09324855674506,29.26109531569346,33.417027664454345,40.65016243245661,39.07264286381673
Pork,Nevada,0.17443330750965538,0.10658740279911437,0.11782122342302336,0.10086519796052316,0.16258814939926142,0.222961805279309,0.18425522959813012,0.30612296037201225,0.22052836742149046,0.30901150247443704,0.30548374134117195,0.2102928780993472,0.3103518494025107,0.3513205793623368,0.26429478823952873,0.21613815733968805,0.15403098853267969,0.05271106715579983,0.05492964286096852,0.15819930830482534
Hides and skins,Nevada,5.104195946412061,7.2299031936777105,5.299556171672054,5.906440542636546,6.046155500964343,5.870795093737741,6.559693131607928,6.8153371078571805,5.956509236077598,4.856825319504559,7.232292543876313,7.986282984140991,9.289579555446508,10.207087389095756,11.566004424082283,9.826683475200056,6.81147715346861,6.612974879817803,5.402412957945828,3.8011963206478305
Other livestock products,Nevada,5.758818545091428,6.1519586671353785,6.011092209629187,5.542228813338974,5.5414152320214995,6.164989461817844,6.497959106262339,7.386166813158183,4.606495242900876,5.925854481263587,7.943865005624764,11.247934562825126,12.642628348716054,10.528522805791225,13.374067393981399,8.566145664805786,7.971927781126538,8.717531966418598,8.879550799679597,11.308308470152976
Dairy products,Nevada,2.4605143173270374,2.7389306559956434,2.4330216378801954,2.5204230861965025,3.9789243665010106,4.740717315793755,5.2623291771012415,8.362930482462346,11.775586486098527,6.359239749119201,13.076926696333132,16.566298310205074,17.241680191338762,21.42196408872207,24.389451279731013,17.215543664224132,14.496295245374348,17.833531354513525,18.62495218854309,20.567979833868986
Broiler meat,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other poultry products,Nevada,0.021776960250468668,0.022701382039893813,0.020507452452192303,0.019515525694145545,0.0284872488410174,0.21514099113994486,0.20163692806230468,0.3450011765638468,0.7457058754955449,0.7466762326998311,0.8819486072122651,1.027499690331909,2.6128708792029256,2.5155209185584706,3.0815817666725867,2.370580304609831,1.9568974980168776,2.1775704211498312,2.6099353223089112,1.6610965298621294
"Vegetables, fresh",Nevada,3.3248093950710147,2.571265300218984,3.0948902573220822,3.64741711257303,4.2864678972808665,4.170870257798222,7.034078008081112,5.317110951412019,7.850511470675462,11.612766734003172,11.03711399674416,12.613892066726232,4.741928711893193,3.829739575553724,3.2546389394624744,1.3039437794414908,0.5298651303664765,0.0,0.0,0.0
"Vegetables, processed",Nevada,5.059641551668114,3.8720367541043834,4.382913030003713,4.766845612613968,5.757143973675281,5.467822556156492,9.259463029344495,7.297173112513157,12.72346108377048,18.71117776790574,17.187912942751105,20.47048918960733,8.897655323083434,6.886106187263912,6.199160720699295,2.491729466009991,1.0267985040065395,0.0,0.0,0.0
"Fruits, fresh",Nevada,0.08270954510108021,0.08851306907648007,0.07368756601953176,0.1231240174047935,0.14491934176634713,0.1661668405466523,0.19043578993300608,0.21937632380832875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fruits, processed",Nevada,0.07596257023960121,0.07782414651490392,0.06494477035916818,0.10892595769313287,0.13793218775368332,0.1359275632726323,0.1760598230321345,0.20884195211537784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tree nuts,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rice,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wheat,Nevada,2.095770656445536,1.1546729790636003,0.7922935033562786,0.9513775974824475,1.9910400995724118,1.7559876032155326,2.1731381676324584,5.1578407109330495,5.141513167476728,2.4400067527286278,2.217387303380472,4.909278938077756,4.573851000387899,5.912398405056927,4.547672449397846,2.4256921243186937,1.747979594251745,3.314733075030287,3.5007029580417983,0.0
Corn,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feeds and other feed grains,Nevada,11.611258902782714,15.876290102474186,12.246825940945632,9.522953235679301,10.815618679975973,13.606159645727315,14.764348405607185,14.655558722025926,19.306971776793212,12.735529037157798,11.758841334425721,16.785514298736288,16.154627760986706,18.90652675258385,29.010377788278326,21.64716908255888,14.252562582215733,18.48228632823143,18.80772584062948,20.997098268380427
"Grain products, processed",Nevada,4.313320200285429,5.739109937750455,5.267358965141726,4.339255171729024,5.596634344401882,7.285688128548774,8.149272273240005,7.652351085120972,7.546860798907591,6.073900834534818,5.214492730704248,7.274069829012241,7.213475161781213,7.513326823703972,10.289730112755556,7.351676811403276,5.6229207119221485,7.558653293231119,7.606956597594969,8.372537597607984
Soybeans,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soybean meal,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vegetable oils,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other oilseeds and products,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cotton,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobacco,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other plant products,Nevada,10.580046403062584,7.909032106356082,5.419982276665511,6.835675256673674,7.117290912958187,7.8105809862960465,8.812609729441656,9.735548061087918,14.039069158204914,14.32199443772965,17.029933208697788,22.0754714404407,27.821674559473053,30.086177585058664,32.83978214151866,29.96277611688117,34.11160259731297,33.969257962895746,31.01183266395284,38.4780623569045
Beef and veal,New Hampshire,0.8386986182099826,0.5931602275384817,0.5485151757535076,0.5539269105664484,0.11922523717477188,0.2459670567355207,0.4349334983142245,0.32772169052281946,0.3469431737910532,0.4938601817543712,0.6112399654873492,0.6110391296434408,1.038496327166936,0.8847072835640581,1.3351251836561089,0.7493516039111542,0.924014616699696,0.8391500029445719,1.2079042087902672,1.084903119237396
Pork,New Hampshire,0.068719622131184,0.0912709562249189,0.08852259472607471,0.07687805339384042,0.08207126470631933,0.08178203766766752,0.06884261325644424,0.07080831578136691,0.09934249387236743,0.15392050217950176,0.1356518711549959,0.20209597828095865,0.2485675180928865,0.21496443849469554,0.2775847538720667,0.2256179010826569,0.1939418519581513,0.18125209057082045,0.262812545401098,0.2545082684504775
Hides and skins,New Hampshire,0.2964466006137719,0.2866818652269155,0.2570490759734987,0.22188052140524608,0.2109684427538097,0.25399579468172273,0.3486345491042643,0.21828813563933128,0.17897883646340584,0.18908027065963728,0.27050069134505417,0.2455049007415579,0.4208043479597035,0.3611951628015971,0.4426964927917867,0.24951391373772575,0.2291672466219525,0.17858753285601464,0.1747715382385832,0.11494713409324098
Other livestock products,New Hampshire,1.6920511688930135,2.7658969186118902,3.0332549712375463,3.1592373582060262,2.5531727205388317,2.4411206058968835,2.6729664912532383,4.281436248981706,3.692426119589828,3.471291197411128,4.392556851797841,4.92737495663913,5.341155347322738,4.714077313281819,4.483107800072545,3.326145342480411,3.2429599766461568,3.801607022271409,3.922128483960329,3.7509168182767416
Dairy products,New Hampshire,2.0521736433876567,2.28707527412567,1.9408130690161096,1.9437814041211996,2.755362784653188,2.9728298998950113,3.2112336768755494,5.045277987591544,6.343608153948108,3.731106879017305,6.112177316672457,7.46159626580513,7.395926115745988,9.677468426605005,10.42682398843433,7.599127078651312,6.743506512242867,7.105097025982308,6.550369726589088,6.6278112180141076
Broiler meat,New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other poultry products,New Hampshire,0.6460842235447103,0.7076958202088289,0.6366016254145167,0.8161129941836721,1.0831258970052544,1.7874877240291298,1.9069476409945696,1.945609420050422,3.6887497590976848,3.888959033016624,4.695381654524997,5.454167670602972,7.32312578502251,6.963556684765796,8.382682967780756,6.928593276588608,6.123602090743803,6.593273892265757,7.545021227775013,5.9672927764299075
"Vegetables, fresh",New Hampshire,1.2388685378204536,0.9645067428998568,0.8246979587465915,1.0125395230155407,1.137217360343689,1.1970206443282672,1.1955351070077789,1.229136769433661,0.946537061459164,0.5141787773632256,0.5968102371834975,0.6901310593756981,0.7281222402962031,0.7428183959497717,0.670514031942442,0.595779089256756,0.0,0.0,0.0,0.0
"Vegetables, processed",New Hampshire,1.8852902486089136,1.4524388275965503,1.1679184490165058,1.3232979486352152,1.5273937026367947,1.5692400086063083,1.5737688878207132,1.6868603772751285,1.5340691508837363,0.8284753089508768,0.9294025959212324,1.1199810744875858,1.3662332609467684,1.3356329461706558,1.2771383636741571,1.138484906588158,0.0,0.0,0.0,0.0
"Fruits, fresh",New Hampshire,2.0478304219228063,1.9566752694330969,1.7151996648861056,1.9351632673044032,2.1741791717080017,2.134559684622231,2.290214709299031,2.683841667119252,3.7580894284220143,2.803627343764316,2.169755183444729,2.141652493689645,1.8729039090842436,2.6128530456754144,2.393755312860105,2.7882622830337835,0.0,0.0,0.0,0.0
"Fruits, processed",New Hampshire,1.8807800487113508,1.7203852994734061,1.5116966724972878,1.7120097006800366,2.0693531040576087,1.7461094863222018,2.1173267722765075,2.554964561351152,3.4611740870472474,2.479844622681984,1.9263250985888072,1.9827118771591627,1.608979707500933,2.317342458534097,2.159945948869677,2.7327530853950392,0.0,0.0,0.0,0.0
Tree nuts,New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rice,New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wheat,New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corn,New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
