year,month,state,category,commodity,unit,value,disasterType,yearlyValue,endMonth,endYear
2000,SEP,NORTH CAROLINA,Livestock,RED MEAT,LB,162400000,,1936500000,,
2000,OCT,NORTH CAROLINA,Livestock,RED MEAT,LB,173000000,,1936500000,,
2000,NOV,NORTH CAROLINA,Livestock,RED MEAT,LB,174000000,,1936500000,,
2000,DEC,NORTH CAROLINA,Livestock,RED MEAT,LB,172700000,,1936500000,,
2000,JAN,NORTH DAKOTA,Livestock,RED MEAT,LB,2500000,,27700000,,
2000,FEB,NORTH DAKOTA,Livestock,RED MEAT,LB,2600000,,27700000,,
2000,MAR,NORTH DAKOTA,Livestock,RED MEAT,LB,2600000,,27700000,,
2000,APR,NORTH DAKOTA,Livestock,RED MEAT,LB,2000000,,27700000,,
2000,MAY,NORTH DAKOTA,Livestock,RED MEAT,LB,2300000,,27700000,,
2000,JUN,NORTH DAKOTA,Livestock,RED MEAT,LB,2200000,,27700000,,
2000,JUL,NORTH DAKOTA,Livestock,RED MEAT,LB,2100000,,27700000,,
2000,AUG,NORTH DAKOTA,Livestock,RED MEAT,LB,2400000,,27700000,,
2000,SEP,NORTH DAKOTA,Livestock,RED MEAT,LB,2100000,,27700000,,
2000,OCT,NORTH DAKOTA,Livestock,RED MEAT,LB,2500000,,27700000,,
2000,NOV,NORTH DAKOTA,Livestock,RED MEAT,LB,2200000,,27700000,,
2000,DEC,NORTH DAKOTA,Livestock,RED MEAT,LB,2200000,,27700000,,
2000,JAN,OHIO,Livestock,RED MEAT,LB,26400000,,315300000,,
2000,FEB,OHIO,Livestock,RED MEAT,LB,26000000,Flood,315300000,FEB,2000
2000,MAR,OHIO,Livestock,RED MEAT,LB,28100000,,315300000,,
2000,APR,OHIO,Livestock,RED MEAT,LB,25000000,,315300000,,
2000,MAY,OHIO,Livestock,RED MEAT,LB,26400000,,315300000,,
2000,JUN,OHIO,Livestock,RED MEAT,LB,25300000,,315300000,,
2000,JUL,OHIO,Livestock,RED MEAT,LB,23700000,,315300000,,
2000,AUG,OHIO,Livestock,RED MEAT,LB,27300000,,315300000,,
2000,SEP,OHIO,Livestock,RED MEAT,LB,26500000,Convective storm,315300000,SEP,2000
2000,OCT,OHIO,Livestock,RED MEAT,LB,27600000,,315300000,,
2000,NOV,OHIO,Livestock,RED MEAT,LB,26400000,,315300000,,
2000,DEC,OHIO,Livestock,RED MEAT,LB,26600000,,315300000,,
2000,JAN,OKLAHOMA,Livestock,RED MEAT,LB,82700000,,951600000,,
2000,FEB,OKLAHOMA,Livestock,RED MEAT,LB,78300000,,951600000,,
2000,MAR,OKLAHOMA,Livestock,RED MEAT,LB,87800000,,951600000,,
2000,APR,OKLAHOMA,Livestock,RED MEAT,LB,76300000,,951600000,,
2000,MAY,OKLAHOMA,Livestock,RED MEAT,LB,76200000,Flood,951600000,MAY,2000
2000,JUN,OKLAHOMA,Livestock,RED MEAT,LB,82400000,,951600000,,
2000,JUL,OKLAHOMA,Livestock,RED MEAT,LB,74500000,,951600000,,
2000,AUG,OKLAHOMA,Livestock,RED MEAT,LB,77900000,,951600000,,
2000,SEP,OKLAHOMA,Livestock,RED MEAT,LB,69400000,,951600000,,
2000,OCT,OKLAHOMA,Livestock,RED MEAT,LB,80900000,,951600000,,
2000,NOV,OKLAHOMA,Livestock,RED MEAT,LB,85300000,,951600000,,
2000,DEC,OKLAHOMA,Livestock,RED MEAT,LB,79900000,Convective storm,951600000,DEC,2000
2000,JAN,OREGON,Livestock,RED MEAT,LB,3600000,,45200000,,
2000,FEB,OREGON,Livestock,RED MEAT,LB,3500000,,45200000,,
2000,MAR,OREGON,Livestock,RED MEAT,LB,3900000,,45200000,,
2000,APR,OREGON,Livestock,RED MEAT,LB,3200000,,45200000,,
2000,MAY,OREGON,Livestock,RED MEAT,LB,3900000,,45200000,,
2000,JUN,OREGON,Livestock,RED MEAT,LB,3700000,,45200000,,
2000,JUL,OREGON,Livestock,RED MEAT,LB,3600000,Wildfire,45200000,AUG,2000
2000,AUG,OREGON,Livestock,RED MEAT,LB,4100000,,45200000,,
2000,SEP,OREGON,Livestock,RED MEAT,LB,3600000,,45200000,,
2000,OCT,OREGON,Livestock,RED MEAT,LB,4000000,,45200000,,
2000,NOV,OREGON,Livestock,RED MEAT,LB,4300000,,45200000,,
2000,DEC,OREGON,Livestock,RED MEAT,LB,3800000,,45200000,,
2000,JAN,PENNSYLVANIA,Livestock,RED MEAT,LB,92600000,,1185000000,,
2000,FEB,PENNSYLVANIA,Livestock,RED MEAT,LB,93000000,,1185000000,,
2000,MAR,PENNSYLVANIA,Livestock,RED MEAT,LB,102500000,,1185000000,,
2000,APR,PENNSYLVANIA,Livestock,RED MEAT,LB,89900000,,1185000000,,
2000,MAY,PENNSYLVANIA,Livestock,RED MEAT,LB,101100000,Transport accident,1185000000,MAY,2000
2000,JUN,PENNSYLVANIA,Livestock,RED MEAT,LB,99500000,,1185000000,,
2000,JUL,PENNSYLVANIA,Livestock,RED MEAT,LB,90200000,Flood,1185000000,JUL,2000
2000,AUG,PENNSYLVANIA,Livestock,RED MEAT,LB,105400000,,1185000000,,
2000,SEP,PENNSYLVANIA,Livestock,RED MEAT,LB,98300000,,1185000000,,
2000,OCT,PENNSYLVANIA,Livestock,RED MEAT,LB,108300000,,1185000000,,
2000,NOV,PENNSYLVANIA,Livestock,RED MEAT,LB,105700000,,1185000000,,
2000,DEC,PENNSYLVANIA,Livestock,RED MEAT,LB,98500000,Convective storm,1185000000,DEC,2000
2000,JAN,SOUTH CAROLINA,Livestock,RED MEAT,LB,17200000,,218600000,,
2000,FEB,SOUTH CAROLINA,Livestock,RED MEAT,LB,17500000,,218600000,,
2000,MAR,SOUTH CAROLINA,Livestock,RED MEAT,LB,17600000,,218600000,,
2000,APR,SOUTH CAROLINA,Livestock,RED MEAT,LB,17600000,,218600000,,
2000,MAY,SOUTH CAROLINA,Livestock,RED MEAT,LB,19000000,,218600000,,
2000,JUN,SOUTH CAROLINA,Livestock,RED MEAT,LB,18600000,Drought,218600000,JUN,2002
2000,JUL,SOUTH CAROLINA,Livestock,RED MEAT,LB,16300000,,218600000,,
2000,AUG,SOUTH CAROLINA,Livestock,RED MEAT,LB,18700000,,218600000,,
2000,SEP,SOUTH CAROLINA,Livestock,RED MEAT,LB,17200000,,218600000,,
2000,OCT,SOUTH CAROLINA,Livestock,RED MEAT,LB,20300000,,218600000,,
2000,NOV,SOUTH CAROLINA,Livestock,RED MEAT,LB,19600000,,218600000,,
2000,DEC,SOUTH CAROLINA,Livestock,RED MEAT,LB,19000000,,218600000,,
2000,JAN,SOUTH DAKOTA,Livestock,RED MEAT,LB,81600000,,973500000,,
2000,FEB,SOUTH DAKOTA,Livestock,RED MEAT,LB,77900000,,973500000,,
2000,MAR,SOUTH DAKOTA,Livestock,RED MEAT,LB,84600000,,973500000,,
2000,APR,SOUTH DAKOTA,Livestock,RED MEAT,LB,67200000,,973500000,,
2000,MAY,SOUTH DAKOTA,Livestock,RED MEAT,LB,78800000,,973500000,,
2000,JUN,SOUTH DAKOTA,Livestock,RED MEAT,LB,83100000,,973500000,,
2000,JUL,SOUTH DAKOTA,Livestock,RED MEAT,LB,75100000,Wildfire,973500000,AUG,2000
2000,AUG,SOUTH DAKOTA,Livestock,RED MEAT,LB,84800000,,973500000,,
2000,SEP,SOUTH DAKOTA,Livestock,RED MEAT,LB,75900000,,973500000,,
2000,OCT,SOUTH DAKOTA,Livestock,RED MEAT,LB,91300000,,973500000,,
2000,NOV,SOUTH DAKOTA,Livestock,RED MEAT,LB,91800000,,973500000,,
2000,DEC,SOUTH DAKOTA,Livestock,RED MEAT,LB,81400000,,973500000,,
2000,JAN,TENNESSEE,Livestock,RED MEAT,LB,21500000,,233900000,,
2000,FEB,TENNESSEE,Livestock,RED MEAT,LB,21000000,,233900000,,
2000,MAR,TENNESSEE,Livestock,RED MEAT,LB,20900000,,233900000,,
2000,APR,TENNESSEE,Livestock,RED MEAT,LB,15900000,,233900000,,
2000,MAY,TENNESSEE,Livestock,RED MEAT,LB,19100000,Convective storm,233900000,MAY,2000
2000,JUN,TENNESSEE,Livestock,RED MEAT,LB,17400000,,233900000,,
2000,JUL,TENNESSEE,Livestock,RED MEAT,LB,17100000,,233900000,,
2000,AUG,TENNESSEE,Livestock,RED MEAT,LB,21300000,,233900000,,
2000,SEP,TENNESSEE,Livestock,RED MEAT,LB,19800000,,233900000,,
2000,OCT,TENNESSEE,Livestock,RED MEAT,LB,19900000,,233900000,,
2000,NOV,TENNESSEE,Livestock,RED MEAT,LB,20700000,,233900000,,
2000,DEC,TENNESSEE,Livestock,RED MEAT,LB,19300000,,233900000,,
2000,JAN,TEXAS,Livestock,RED MEAT,LB,401100000,,4844000000,,
2000,FEB,TEXAS,Livestock,RED MEAT,LB,390100000,,4844000000,,
2000,MAR,TEXAS,Livestock,RED MEAT,LB,414800000,Convective storm,4844000000,MAR,2000
2000,APR,TEXAS,Livestock,RED MEAT,LB,371800000,,4844000000,,
2000,MAY,TEXAS,Livestock,RED MEAT,LB,437400000,Flood,4844000000,MAY,2000
2000,JUN,TEXAS,Livestock,RED MEAT,LB,429100000,Drought,4844000000,JUN,2002
2000,JUL,TEXAS,Livestock,RED MEAT,LB,404100000,"Heat wave,Wildfire",4844000000,"JUL,AUG",2000-2000
2000,AUG,TEXAS,Livestock,RED MEAT,LB,447800000,,4844000000,,
2000,SEP,TEXAS,Livestock,RED MEAT,LB,430900000,,4844000000,,
2000,OCT,TEXAS,Livestock,RED MEAT,LB,409300000,,4844000000,,
2000,NOV,TEXAS,Livestock,RED MEAT,LB,371300000,,4844000000,,
2000,DEC,TEXAS,Livestock,RED MEAT,LB,336300000,Convective storm,4844000000,DEC,2000
2000,JAN,UTAH,Livestock,RED MEAT,LB,37900000,,497200000,,
2000,FEB,UTAH,Livestock,RED MEAT,LB,37100000,,497200000,,
2000,MAR,UTAH,Livestock,RED MEAT,LB,41200000,,497200000,,
2000,APR,UTAH,Livestock,RED MEAT,LB,35200000,,497200000,,
2000,MAY,UTAH,Livestock,RED MEAT,LB,42100000,,497200000,,
2000,JUN,UTAH,Livestock,RED MEAT,LB,45900000,,497200000,,
2000,JUL,UTAH,Livestock,RED MEAT,LB,41600000,Wildfire,497200000,AUG,2000
2000,AUG,UTAH,Livestock,RED MEAT,LB,46400000,,497200000,,
2000,SEP,UTAH,Livestock,RED MEAT,LB,43400000,,497200000,,
2000,OCT,UTAH,Livestock,RED MEAT,LB,44200000,,497200000,,
2000,NOV,UTAH,Livestock,RED MEAT,LB,43600000,,497200000,,
2000,DEC,UTAH,Livestock,RED MEAT,LB,38600000,,497200000,,
2000,JAN,VIRGINIA,Livestock,RED MEAT,LB,56300000,,722100000,,
2000,FEB,VIRGINIA,Livestock,RED MEAT,LB,60100000,,722100000,,
2000,MAR,VIRGINIA,Livestock,RED MEAT,LB,64000000,,722100000,,
2000,APR,VIRGINIA,Livestock,RED MEAT,LB,53800000,,722100000,,
2000,MAY,VIRGINIA,Livestock,RED MEAT,LB,58600000,,722100000,,
2000,JUN,VIRGINIA,Livestock,RED MEAT,LB,56700000,,722100000,,
2000,JUL,VIRGINIA,Livestock,RED MEAT,LB,51800000,,722100000,,
2000,AUG,VIRGINIA,Livestock,RED MEAT,LB,62800000,,722100000,,
2000,SEP,VIRGINIA,Livestock,RED MEAT,LB,60500000,,722100000,,
2000,OCT,VIRGINIA,Livestock,RED MEAT,LB,69700000,,722100000,,
2000,NOV,VIRGINIA,Livestock,RED MEAT,LB,64600000,,722100000,,
2000,DEC,VIRGINIA,Livestock,RED MEAT,LB,63200000,,722100000,,
2000,JAN,WASHINGTON,Livestock,RED MEAT,LB,62600000,,693900000,,
2000,FEB,WASHINGTON,Livestock,RED MEAT,LB,54200000,Convective storm,693900000,FEB,2000
2000,MAR,WASHINGTON,Livestock,RED MEAT,LB,54100000,,693900000,,
2000,APR,WASHINGTON,Livestock,RED MEAT,LB,49400000,,693900000,,
2000,MAY,WASHINGTON,Livestock,RED MEAT,LB,61900000,,693900000,,
2000,JUN,WASHINGTON,Livestock,RED MEAT,LB,66600000,Wildfire,693900000,JUN,2000
2000,JUL,WASHINGTON,Livestock,RED MEAT,LB,62700000,Wildfire,693900000,AUG,2000
2000,AUG,WASHINGTON,Livestock,RED MEAT,LB,64000000,,693900000,,
2000,SEP,WASHINGTON,Livestock,RED MEAT,LB,55300000,,693900000,,
2000,OCT,WASHINGTON,Livestock,RED MEAT,LB,57800000,,693900000,,
2000,NOV,WASHINGTON,Livestock,RED MEAT,LB,52800000,,693900000,,
2000,DEC,WASHINGTON,Livestock,RED MEAT,LB,52500000,,693900000,,
2000,JAN,WEST VIRGINIA,Livestock,RED MEAT,LB,900000,,8500000,,
2000,FEB,WEST VIRGINIA,Livestock,RED MEAT,LB,600000,,8500000,,
2000,MAR,WEST VIRGINIA,Livestock,RED MEAT,LB,600000,,8500000,,
2000,APR,WEST VIRGINIA,Livestock,RED MEAT,LB,500000,,8500000,,
2000,MAY,WEST VIRGINIA,Livestock,RED MEAT,LB,400000,,8500000,,
2000,JUN,WEST VIRGINIA,Livestock,RED MEAT,LB,400000,,8500000,,
2000,JUL,WEST VIRGINIA,Livestock,RED MEAT,LB,400000,,8500000,,
2000,AUG,WEST VIRGINIA,Livestock,RED MEAT,LB,600000,,8500000,,
2000,SEP,WEST VIRGINIA,Livestock,RED MEAT,LB,700000,,8500000,,
2000,OCT,WEST VIRGINIA,Livestock,RED MEAT,LB,1400000,,8500000,,
2000,NOV,WEST VIRGINIA,Livestock,RED MEAT,LB,1000000,,8500000,,
2000,DEC,WEST VIRGINIA,Livestock,RED MEAT,LB,1000000,,8500000,,
2000,JAN,WISCONSIN,Livestock,RED MEAT,LB,111800000,,1347900000,,
2000,FEB,WISCONSIN,Livestock,RED MEAT,LB,108300000,,1347900000,,
2000,MAR,WISCONSIN,Livestock,RED MEAT,LB,120600000,,1347900000,,
2000,APR,WISCONSIN,Livestock,RED MEAT,LB,101300000,,1347900000,,
2000,MAY,WISCONSIN,Livestock,RED MEAT,LB,116000000,Convective storm,1347900000,MAY,2000
2000,JUN,WISCONSIN,Livestock,RED MEAT,LB,120500000,,1347900000,,
2000,JUL,WISCONSIN,Livestock,RED MEAT,LB,104700000,,1347900000,,
2000,AUG,WISCONSIN,Livestock,RED MEAT,LB,119900000,,1347900000,,
2000,SEP,WISCONSIN,Livestock,RED MEAT,LB,105900000,,1347900000,,
2000,OCT,WISCONSIN,Livestock,RED MEAT,LB,116100000,,1347900000,,
2000,NOV,WISCONSIN,Livestock,RED MEAT,LB,116500000,,1347900000,,
2000,DEC,WISCONSIN,Livestock,RED MEAT,LB,106300000,,1347900000,,
2000,JAN,WYOMING,Livestock,RED MEAT,LB,500000,,5000000,,
2000,FEB,WYOMING,Livestock,RED MEAT,LB,400000,,5000000,,
2000,MAR,WYOMING,Livestock,RED MEAT,LB,400000,,5000000,,
2000,APR,WYOMING,Livestock,RED MEAT,LB,300000,,5000000,,
2000,MAY,WYOMING,Livestock,RED MEAT,LB,400000,,5000000,,
2000,JUN,WYOMING,Livestock,RED MEAT,LB,300000,,5000000,,
2000,JUL,WYOMING,Livestock,RED MEAT,LB,400000,Wildfire,5000000,AUG,2000
2000,AUG,WYOMING,Livestock,RED MEAT,LB,700000,,5000000,,
2000,SEP,WYOMING,Livestock,RED MEAT,LB,500000,,5000000,,
2000,OCT,WYOMING,Livestock,RED MEAT,LB,200000,,5000000,,
2000,NOV,WYOMING,Livestock,RED MEAT,LB,500000,Drought,5000000,NOV,2000
2000,DEC,WYOMING,Livestock,RED MEAT,LB,400000,,5000000,,
2001,JAN,ALABAMA,Livestock,RED MEAT,LB,3800000,,45600000,,
2001,FEB,ALABAMA,Livestock,RED MEAT,LB,3600000,,45600000,,
2001,MAR,ALABAMA,Livestock,RED MEAT,LB,4100000,,45600000,,
2001,APR,ALABAMA,Livestock,RED MEAT,LB,3400000,,45600000,,
2001,MAY,ALABAMA,Livestock,RED MEAT,LB,3900000,,45600000,,
2001,JUN,ALABAMA,Livestock,RED MEAT,LB,3500000,,45600000,,
2001,JUL,ALABAMA,Livestock,RED MEAT,LB,3200000,,45600000,,
2001,AUG,ALABAMA,Livestock,RED MEAT,LB,3700000,,45600000,,
2001,SEP,ALABAMA,Livestock,RED MEAT,LB,3900000,Industrial accident,45600000,SEP,2001
2001,OCT,ALABAMA,Livestock,RED MEAT,LB,4400000,,45600000,,
2001,NOV,ALABAMA,Livestock,RED MEAT,LB,4200000,,45600000,,
2001,DEC,ALABAMA,Livestock,RED MEAT,LB,3900000,,45600000,,
2001,AUG,ALASKA,Livestock,RED MEAT,LB,100000,,300000,,
2001,OCT,ALASKA,Livestock,RED MEAT,LB,100000,,300000,,
2001,NOV,ALASKA,Livestock,RED MEAT,LB,100000,,300000,,
2001,JAN,ARIZONA,Livestock,RED MEAT,LB,33000000,,417400000,,
2001,FEB,ARIZONA,Livestock,RED MEAT,LB,30000000,,417400000,,
2001,MAR,ARIZONA,Livestock,RED MEAT,LB,33700000,,417400000,,
2001,APR,ARIZONA,Livestock,RED MEAT,LB,30900000,,417400000,,
2001,MAY,ARIZONA,Livestock,RED MEAT,LB,36400000,,417400000,,
2001,JUN,ARIZONA,Livestock,RED MEAT,LB,37000000,,417400000,,
2001,JUL,ARIZONA,Livestock,RED MEAT,LB,36100000,,417400000,,
2001,AUG,ARIZONA,Livestock,RED MEAT,LB,38200000,Wildfire,417400000,AUG,2001
2001,SEP,ARIZONA,Livestock,RED MEAT,LB,33000000,,417400000,,
2001,OCT,ARIZONA,Livestock,RED MEAT,LB,37200000,,417400000,,
2001,NOV,ARIZONA,Livestock,RED MEAT,LB,35500000,,417400000,,
2001,DEC,ARIZONA,Livestock,RED MEAT,LB,36400000,,417400000,,
2001,JAN,ARKANSAS,Livestock,RED MEAT,LB,5000000,,59400000,,
2001,FEB,ARKANSAS,Livestock,RED MEAT,LB,4000000,,59400000,,
2001,MAR,ARKANSAS,Livestock,RED MEAT,LB,5100000,,59400000,,
2001,APR,ARKANSAS,Livestock,RED MEAT,LB,4400000,,59400000,,
2001,MAY,ARKANSAS,Livestock,RED MEAT,LB,3200000,,59400000,,
2001,JUN,ARKANSAS,Livestock,RED MEAT,LB,4900000,,59400000,,
2001,JUL,ARKANSAS,Livestock,RED MEAT,LB,4800000,,59400000,,
2001,AUG,ARKANSAS,Livestock,RED MEAT,LB,3900000,,59400000,,
2001,SEP,ARKANSAS,Livestock,RED MEAT,LB,5000000,,59400000,,
2001,OCT,ARKANSAS,Livestock,RED MEAT,LB,6400000,,59400000,,
2001,NOV,ARKANSAS,Livestock,RED MEAT,LB,6400000,,59400000,,
2001,DEC,ARKANSAS,Livestock,RED MEAT,LB,6300000,,59400000,,
2001,JAN,CALIFORNIA,Livestock,RED MEAT,LB,96000000,,1131800000,,
2001,FEB,CALIFORNIA,Livestock,RED MEAT,LB,81000000,,1131800000,,
2001,MAR,CALIFORNIA,Livestock,RED MEAT,LB,93800000,,1131800000,,
2001,APR,CALIFORNIA,Livestock,RED MEAT,LB,87900000,,1131800000,,
2001,MAY,CALIFORNIA,Livestock,RED MEAT,LB,93600000,,1131800000,,
2001,JUN,CALIFORNIA,Livestock,RED MEAT,LB,92000000,,1131800000,,
2001,JUL,CALIFORNIA,Livestock,RED MEAT,LB,91400000,,1131800000,,
2001,AUG,CALIFORNIA,Livestock,RED MEAT,LB,101200000,Wildfire,1131800000,AUG,2001
2001,SEP,CALIFORNIA,Livestock,RED MEAT,LB,89100000,,1131800000,,
2001,OCT,CALIFORNIA,Livestock,RED MEAT,LB,107200000,,1131800000,,
2001,NOV,CALIFORNIA,Livestock,RED MEAT,LB,101000000,,1131800000,,
2001,DEC,CALIFORNIA,Livestock,RED MEAT,LB,97600000,,1131800000,,
2001,JAN,COLORADO,Livestock,RED MEAT,LB,192500000,Transport accident,2138200000,JAN,2001
2001,FEB,COLORADO,Livestock,RED MEAT,LB,153600000,,2138200000,,
2001,MAR,COLORADO,Livestock,RED MEAT,LB,168100000,,2138200000,,
2001,APR,COLORADO,Livestock,RED MEAT,LB,154700000,,2138200000,,
2001,MAY,COLORADO,Livestock,RED MEAT,LB,194300000,,2138200000,,
2001,JUN,COLORADO,Livestock,RED MEAT,LB,191600000,,2138200000,,
2001,JUL,COLORADO,Livestock,RED MEAT,LB,179300000,,2138200000,,
2001,AUG,COLORADO,Livestock,RED MEAT,LB,202900000,Wildfire,2138200000,AUG,2001
2001,SEP,COLORADO,Livestock,RED MEAT,LB,179700000,,2138200000,,
2001,OCT,COLORADO,Livestock,RED MEAT,LB,191600000,,2138200000,,
2001,NOV,COLORADO,Livestock,RED MEAT,LB,172100000,,2138200000,,
2001,DEC,COLORADO,Livestock,RED MEAT,LB,157800000,,2138200000,,
2001,JAN,FLORIDA,Livestock,RED MEAT,LB,5100000,,63100000,,
2001,FEB,FLORIDA,Livestock,RED MEAT,LB,4700000,,63100000,,
2001,MAR,FLORIDA,Livestock,RED MEAT,LB,5100000,Convective storm,63100000,MAR,2001
2001,APR,FLORIDA,Livestock,RED MEAT,LB,5000000,Wildfire,63100000,APR,2001
2001,MAY,FLORIDA,Livestock,RED MEAT,LB,4900000,,63100000,,
2001,JUN,FLORIDA,Livestock,RED MEAT,LB,4500000,Tropical cyclone,63100000,JUN,2001
2001,JUL,FLORIDA,Livestock,RED MEAT,LB,4800000,,63100000,,
2001,AUG,FLORIDA,Livestock,RED MEAT,LB,5500000,,63100000,,
2001,SEP,FLORIDA,Livestock,RED MEAT,LB,4900000,,63100000,,
2001,OCT,FLORIDA,Livestock,RED MEAT,LB,6700000,,63100000,,
2001,NOV,FLORIDA,Livestock,RED MEAT,LB,6100000,,63100000,,
2001,DEC,FLORIDA,Livestock,RED MEAT,LB,5800000,,63100000,,
2001,JAN,GEORGIA,Livestock,RED MEAT,LB,30100000,,326900000,,
2001,FEB,GEORGIA,Livestock,RED MEAT,LB,27300000,,326900000,,
2001,MAR,GEORGIA,Livestock,RED MEAT,LB,29100000,Transport accident,326900000,MAR,2001
2001,APR,GEORGIA,Livestock,RED MEAT,LB,28700000,,326900000,,
2001,MAY,GEORGIA,Livestock,RED MEAT,LB,30800000,,326900000,,
2001,JUN,GEORGIA,Livestock,RED MEAT,LB,28300000,Tropical cyclone,326900000,JUN,2001
2001,JUL,GEORGIA,Livestock,RED MEAT,LB,28300000,,326900000,,
2001,AUG,GEORGIA,Livestock,RED MEAT,LB,28300000,,326900000,,
2001,SEP,GEORGIA,Livestock,RED MEAT,LB,24100000,,326900000,,
2001,OCT,GEORGIA,Livestock,RED MEAT,LB,26700000,Wildfire,326900000,OCT,2001
2001,NOV,GEORGIA,Livestock,RED MEAT,LB,23800000,,326900000,,
2001,DEC,GEORGIA,Livestock,RED MEAT,LB,21400000,,326900000,,
2001,JAN,HAWAII,Livestock,RED MEAT,LB,1100000,,12400000,,
2001,FEB,HAWAII,Livestock,RED MEAT,LB,1000000,,12400000,,
2001,MAR,HAWAII,Livestock,RED MEAT,LB,1200000,,12400000,,
2001,APR,HAWAII,Livestock,RED MEAT,LB,1100000,,12400000,,
2001,MAY,HAWAII,Livestock,RED MEAT,LB,1000000,,12400000,,
2001,JUN,HAWAII,Livestock,RED MEAT,LB,1100000,,12400000,,
2001,JUL,HAWAII,Livestock,RED MEAT,LB,1000000,,12400000,,
2001,AUG,HAWAII,Livestock,RED MEAT,LB,1200000,,12400000,,
2001,SEP,HAWAII,Livestock,RED MEAT,LB,900000,,12400000,,
2001,OCT,HAWAII,Livestock,RED MEAT,LB,1000000,,12400000,,
2001,NOV,HAWAII,Livestock,RED MEAT,LB,800000,,12400000,,
2001,DEC,HAWAII,Livestock,RED MEAT,LB,1000000,,12400000,,
2001,JAN,IDAHO,Livestock,RED MEAT,LB,53000000,,642300000,,
2001,FEB,IDAHO,Livestock,RED MEAT,LB,45000000,,642300000,,
2001,MAR,IDAHO,Livestock,RED MEAT,LB,50200000,,642300000,,
2001,APR,IDAHO,Livestock,RED MEAT,LB,46300000,,642300000,,
2001,MAY,IDAHO,Livestock,RED MEAT,LB,55700000,,642300000,,
2001,JUN,IDAHO,Livestock,RED MEAT,LB,57000000,,642300000,,
2001,JUL,IDAHO,Livestock,RED MEAT,LB,53100000,,642300000,,
2001,AUG,IDAHO,Livestock,RED MEAT,LB,59300000,Wildfire,642300000,AUG,2001
2001,SEP,IDAHO,Livestock,RED MEAT,LB,56000000,,642300000,,
2001,OCT,IDAHO,Livestock,RED MEAT,LB,59300000,,642300000,,
2001,NOV,IDAHO,Livestock,RED MEAT,LB,55500000,,642300000,,
2001,DEC,IDAHO,Livestock,RED MEAT,LB,51900000,,642300000,,
2001,JAN,ILLINOIS,Livestock,RED MEAT,LB,240900000,,2648700000,,
2001,FEB,ILLINOIS,Livestock,RED MEAT,LB,207100000,Flood,2648700000,MAR,2001
2001,MAR,ILLINOIS,Livestock,RED MEAT,LB,217800000,,2648700000,,
2001,APR,ILLINOIS,Livestock,RED MEAT,LB,202200000,"Convective storm,Flood",2648700000,"APR,MAY",2001-2001
2001,MAY,ILLINOIS,Livestock,RED MEAT,LB,226600000,,2648700000,,
2001,JUN,ILLINOIS,Livestock,RED MEAT,LB,210600000,,2648700000,,
2001,JUL,ILLINOIS,Livestock,RED MEAT,LB,200700000,,2648700000,,
2001,AUG,ILLINOIS,Livestock,RED MEAT,LB,228600000,Heat wave,2648700000,AUG,2001
2001,SEP,ILLINOIS,Livestock,RED MEAT,LB,219600000,,2648700000,,
2001,OCT,ILLINOIS,Livestock,RED MEAT,LB,255400000,,2648700000,,
2001,NOV,ILLINOIS,Livestock,RED MEAT,LB,228100000,,2648700000,,
2001,DEC,ILLINOIS,Livestock,RED MEAT,LB,211100000,,2648700000,,
2001,JAN,INDIANA,Livestock,RED MEAT,LB,117000000,,1317300000,,
2001,FEB,INDIANA,Livestock,RED MEAT,LB,105900000,,1317300000,,
2001,MAR,INDIANA,Livestock,RED MEAT,LB,111600000,,1317300000,,
2001,APR,INDIANA,Livestock,RED MEAT,LB,108000000,,1317300000,,
2001,MAY,INDIANA,Livestock,RED MEAT,LB,106400000,,1317300000,,
2001,JUN,INDIANA,Livestock,RED MEAT,LB,97900000,,1317300000,,
2001,JUL,INDIANA,Livestock,RED MEAT,LB,96900000,,1317300000,,
2001,AUG,INDIANA,Livestock,RED MEAT,LB,110100000,Heat wave,1317300000,AUG,2001
2001,SEP,INDIANA,Livestock,RED MEAT,LB,99200000,,1317300000,,
2001,OCT,INDIANA,Livestock,RED MEAT,LB,127900000,,1317300000,,
2001,NOV,INDIANA,Livestock,RED MEAT,LB,119400000,,1317300000,,
2001,DEC,INDIANA,Livestock,RED MEAT,LB,117000000,,1317300000,,
2001,JAN,IOWA,Livestock,RED MEAT,LB,521800000,,5975800000,,
2001,FEB,IOWA,Livestock,RED MEAT,LB,457000000,,5975800000,,
2001,MAR,IOWA,Livestock,RED MEAT,LB,500500000,,5975800000,,
2001,APR,IOWA,Livestock,RED MEAT,LB,472700000,"Convective storm,Flood",5975800000,"APR,MAY",2001-2001
2001,MAY,IOWA,Livestock,RED MEAT,LB,469600000,,5975800000,,
2001,JUN,IOWA,Livestock,RED MEAT,LB,456700000,"Convective storm,Tropical cyclone",5975800000,"JUN,JUN",2001-2001
2001,JUL,IOWA,Livestock,RED MEAT,LB,444400000,,5975800000,,
2001,AUG,IOWA,Livestock,RED MEAT,LB,506100000,Heat wave,5975800000,AUG,2001
2001,SEP,IOWA,Livestock,RED MEAT,LB,482200000,,5975800000,,
2001,OCT,IOWA,Livestock,RED MEAT,LB,578300000,,5975800000,,
2001,NOV,IOWA,Livestock,RED MEAT,LB,554600000,,5975800000,,
